2025-04-03 15:56:58,155 - INFO - Script started
2025-04-03 15:56:58,156 - INFO - Starting the main function
2025-04-03 15:56:58,732 - INFO - Launching the browser
2025-04-03 15:56:59,287 - INFO - Browser launched and new page created
2025-04-03 15:56:59,292 - INFO - Output directory created at D:\code\cj_carter_all\demographics_data
2025-04-03 15:56:59,293 - INFO - CSV file path set to D:\code\cj_carter_all\demographics_data\data.csv
2025-04-03 15:56:59,316 - INFO - Loaded 1904 counties from file
2025-04-03 15:56:59,354 - INFO - Loaded 465 already processed counties
2025-04-03 15:56:59,355 - INFO - Skipping already processed county: Accomack County, Virginia
2025-04-03 15:56:59,355 - INFO - Skipping already processed county: Ada County, Idaho
2025-04-03 15:56:59,356 - INFO - Skipping already processed county: Adams County, Idaho
2025-04-03 15:56:59,357 - INFO - Skipping already processed county: Adams County, Indiana
2025-04-03 15:56:59,359 - INFO - Skipping already processed county: Adams County, North Dakota
2025-04-03 15:56:59,360 - INFO - Skipping already processed county: Adams County, Ohio
2025-04-03 15:56:59,365 - INFO - Skipping already processed county: Adams County, Pennsylvania
2025-04-03 15:56:59,366 - INFO - Skipping already processed county: Adams County, Washington
2025-04-03 15:56:59,366 - INFO - Skipping already processed county: Adams County, Wisconsin
2025-04-03 15:56:59,367 - INFO - Skipping already processed county: Aitkin County, Minnesota
2025-04-03 15:56:59,367 - INFO - Skipping already processed county: Alamance County, North Carolina
2025-04-03 15:56:59,368 - INFO - Skipping already processed county: Alameda County, California
2025-04-03 15:56:59,369 - INFO - Skipping already processed county: Albany County, New York
2025-04-03 15:56:59,370 - INFO - Skipping already processed county: Albemarle County, Virginia
2025-04-03 15:56:59,370 - INFO - Skipping already processed county: Alcona County, Michigan
2025-04-03 15:56:59,372 - INFO - Skipping already processed county: Aleutians East Borough, Alaska
2025-04-03 15:56:59,373 - INFO - Skipping already processed county: Aleutians West Census Area, Alaska
2025-04-03 15:56:59,438 - INFO - Skipping already processed county: Alexander County, North Carolina
2025-04-03 15:56:59,463 - INFO - Skipping already processed county: Alger County, Michigan
2025-04-03 15:56:59,478 - INFO - Skipping already processed county: Allegan County, Michigan
2025-04-03 15:56:59,480 - INFO - Skipping already processed county: Allegany County, New York
2025-04-03 15:56:59,481 - INFO - Skipping already processed county: Alleghany County, North Carolina
